area_sqft,bedrooms,bathrooms,parking,house_age,price
1360,3,3,1,11,11025077
4272,3,3,1,27,21883758
3592,5,4,1,27,20481642
966,2,2,1,32,7569161
4926,5,4,1,18,26299508
3944,4,4,0,27,21123484
3671,4,4,1,48,19539827
3419,5,4,1,36,19179849
630,2,1,0,25,6057779
2185,3,2,1,34,12909588
1269,2,1,1,33,8922915
2891,4,4,0,34,17112779
2933,3,3,1,39,15914943
1684,3,2,1,15,11361569
3885,4,3,1,37,20474736
4617,5,4,1,12,24844792
3404,5,4,0,22,19699483
974,1,1,0,21,7000675
1582,1,2,1,15,10234106
3058,3,3,1,27,17225218
2547,2,1,1,47,13065155
3247,4,2,0,34,17767042
1475,2,2,1,44,9234269
2306,4,3,0,45,14203696
689,2,3,0,7,7770195
3234,4,4,1,43,18023383
3505,5,4,1,21,20097283
2399,3,2,1,20,14065026
1767,1,2,1,25,10792725
2028,2,2,1,39,11735919
3702,4,3,1,20,20493373
4056,5,4,1,24,22844845
4390,5,4,1,40,23105923
1146,1,1,1,0,8337972
3388,4,3,1,5,19540512
2935,5,4,0,22,18008951
1100,1,1,1,50,6711907
2863,4,3,0,22,16698924
2561,2,2,1,42,14058008
741,1,1,1,42,5377424
2541,2,2,0,22,14151063
3324,4,4,0,31,18457979
3112,4,4,1,29,18002831
1863,2,2,1,12,12033956
1978,2,1,0,42,10996161
3056,5,4,1,17,18411955
1275,1,1,1,22,8339750
4514,4,3,1,14,24021318
534,2,2,1,32,6041786
3652,4,2,1,20,19976063
2455,2,2,1,38,13530059
2085,4,3,1,22,13941823
4443,5,4,1,26,23812770
3573,4,3,0,44,18718497
1521,2,2,0,43,9546739
3961,5,3,0,17,21959474
3113,4,3,1,23,17679143
4343,5,3,1,50,22356811
2000,3,2,1,46,11887354
661,2,3,1,39,6897964
4797,5,3,1,50,24400627
2481,3,1,0,41,13229182
1495,2,2,0,6,10381403
3842,5,4,1,49,20748824
4298,5,4,1,47,22447346
1775,2,2,1,19,11309041
1516,2,2,1,26,10025992
837,1,1,0,5,6925673
1378,1,1,1,26,8650523
1576,4,3,1,8,12458278
4493,5,4,1,44,23479259
879,1,1,0,30,6425934
992,1,1,1,20,7356247
2562,3,2,0,25,14496996
4384,5,4,1,39,23281900
564,1,1,0,47,4659070
3068,4,4,1,44,17367951
2527,4,3,1,12,15676153
3195,4,3,1,48,17398775
1995,2,2,0,22,12072064
891,3,2,0,19,8058036
4974,5,4,0,36,25548356
4061,4,4,0,27,21667407
2778,4,3,0,16,16615479
3599,4,3,1,27,19797730
700,3,2,0,40,6665169
3604,4,4,0,1,20403732
2954,4,3,1,24,16952256
4145,3,2,1,49,20613537
1304,1,1,1,40,8170050
3231,5,4,0,5,19603872
3273,4,4,1,10,19354240
2070,4,4,0,37,13337688
3190,4,4,1,5,18885024
4340,5,4,1,44,22743918
1528,3,3,0,10,10994130
1002,2,2,1,13,8660431
4993,5,4,0,1,26543371
1370,1,1,0,39,8320971
4988,4,3,1,2,25954622
706,1,1,1,34,5668751
1984,2,3,1,32,11857127
1363,4,3,0,23,10544369
3290,3,3,1,18,18503647
1063,1,1,1,17,7525157
4691,4,3,0,48,23647349
2257,3,3,0,23,13569878
2178,2,1,0,44,11841989
3742,5,4,0,34,20618949
1559,2,2,1,0,10971888
2222,3,3,1,35,13183715
3814,4,4,1,24,20916321
3657,5,4,1,44,19976342
3125,3,2,1,48,16023684
3229,4,4,0,42,17879919
2097,4,4,1,33,13670915
3560,4,4,0,24,20056869
3193,4,3,0,15,18422004
4127,4,3,1,33,21957486
1863,2,3,1,28,11575823
2481,3,2,1,18,14711227
2163,2,2,0,22,12067865
2029,3,3,0,18,12919639
2538,3,2,0,24,14551699
3802,4,3,1,15,20888809
2737,3,3,1,50,15039526
1806,2,2,1,8,11797318
4529,5,4,0,0,24273351
3175,4,3,1,41,17621244
1782,2,1,1,18,11184687
1209,2,2,1,32,8943605
4913,5,4,1,33,25635747
4248,4,3,1,15,22615852
1163,2,1,1,43,8082988
2498,5,4,0,39,15050533
3945,5,4,1,17,22067010
4243,4,3,0,33,21728838
1995,3,2,1,24,12553095
3804,3,4,1,44,19356261
4263,5,3,1,5,23765927
2353,4,3,1,20,14862038
1791,2,2,1,5,11877759
4081,3,2,1,31,20738618
3957,4,3,1,40,20980497
2136,2,2,1,47,11561609
4196,4,2,1,42,21346464
3499,4,3,1,38,19185235
3652,4,3,1,30,19788402
1198,2,1,1,41,7871746
2660,3,3,1,9,15849221
4597,5,4,1,29,24339411
1354,1,1,0,17,8561789
3974,5,4,0,23,21875437
2207,2,1,1,8,13389649
3277,4,3,0,30,17988527
2233,3,3,1,14,14014465
4010,5,4,1,3,22941956
702,2,2,1,39,6403035
3755,5,4,1,8,21414162
4718,5,4,1,44,24439762
4996,5,4,1,8,26624221
1266,3,3,1,25,10109135
4889,5,4,1,3,26171569
2827,4,3,1,16,17124463
3431,4,3,0,15,19154433
697,1,1,1,14,6146411
2430,2,2,1,34,13238244
4082,4,4,0,4,22794877
1108,1,1,1,4,8280016
3772,5,4,1,19,21605300
1647,3,2,0,14,10926376
4782,5,4,1,17,26045538
3897,5,4,0,46,21086648
3011,3,2,0,1,17062911
2294,2,1,1,28,12774766
1159,2,1,1,12,8922919
3311,4,2,1,3,19089436
1869,1,1,1,41,10282505
2486,3,3,1,44,14226175
646,1,1,1,9,6426213
3719,4,3,0,30,19527659
3411,4,3,1,40,18469745
2234,3,2,0,7,13496627
2343,3,3,0,2,14832918
988,1,1,1,47,6406837
3476,5,4,0,45,18939684
2459,3,3,0,8,14837242
2885,3,2,0,29,15799871
3419,4,4,1,10,19734954
2302,3,2,1,34,13253368
4561,5,4,1,36,23723026
3869,4,4,1,41,20660786
762,1,2,1,12,6871846
1123,3,3,1,35,8990383
1516,1,1,0,12,9472062
4143,5,4,1,11,23228013
2549,4,3,1,36,15385389
4223,5,4,1,9,23551301
3608,4,3,1,8,20227907
4590,5,4,1,6,25084952
2556,3,3,1,1,15726152
3670,5,4,1,22,20591489
2182,2,1,1,38,12306389
2755,4,4,1,39,16430687
1654,3,3,1,38,11473666
4999,5,4,1,20,26752099
3691,5,4,1,22,20768795
2196,3,2,0,28,12976920
4491,5,4,1,13,24976307
2148,2,2,0,25,12433889
1945,2,2,1,50,11128842
4699,5,4,1,4,25271774
4423,5,4,1,30,23722057
753,1,1,0,24,6478388
3683,4,2,1,30,19889325
3057,5,4,0,49,17336003
598,1,1,1,19,5742736
2700,2,2,1,43,14083819
3461,5,4,1,16,20093767
4933,5,4,1,44,24929957
4277,5,4,1,1,23961036
3369,4,3,0,24,18958022
3734,5,4,0,12,21347086
4291,5,4,1,38,23197247
1456,4,3,1,27,11328649
4567,4,3,1,41,23028638
660,1,1,0,5,6138098
4993,5,4,1,2,26667763
1800,3,2,1,34,11136587
4487,3,2,1,17,22744466
2027,3,4,0,10,12927107
1718,2,2,0,19,11020283
4996,5,4,1,4,26778376
3604,5,4,1,18,20870287
3235,4,3,0,21,18421403
1454,1,1,1,18,9315758
3946,4,4,1,46,21130314
1545,2,2,1,15,10654389
2193,2,1,1,23,12430574
3936,5,3,1,40,21096457
1062,1,2,0,3,7805741
2985,5,4,1,14,18239561
3854,5,4,1,24,21519800
725,1,2,0,43,5819254
1459,2,1,0,34,8965927
3567,4,3,1,13,19728747
1315,2,1,0,48,7742493
3620,5,4,0,18,20520716
516,1,1,0,37,5144170
1743,2,1,0,35,10276221
2705,3,4,1,6,16727915
3024,4,4,1,29,17445989
1569,2,2,1,18,10221310
3944,4,4,0,48,20291784
3065,4,4,0,24,17720573
1560,2,1,1,15,9891174
2827,3,3,1,46,15326681
3920,4,3,1,39,20492727
801,1,2,1,50,5739814
4776,5,3,1,7,25069263
1106,1,1,0,17,7771930
3670,5,4,1,27,20779174
1199,2,1,1,15,9001805
1639,1,1,1,18,9793914
690,1,2,0,41,5781984
2800,3,2,1,16,16325860
1480,3,3,1,44,10252442
3475,5,4,0,12,20118012
1684,1,2,0,6,10685016
3827,5,4,0,26,21096442
3894,5,4,1,9,22041143
627,1,1,0,33,5454652
2565,3,3,1,35,14782189
2316,4,4,1,24,15185019
1069,2,2,1,5,8837515
2395,4,2,1,23,14621765
3233,5,4,1,17,19208697
4363,5,4,0,22,23267963
4514,5,4,0,5,24768884
3401,4,4,0,28,19401142
2186,2,2,1,24,12747554
3509,3,3,0,16,18819900
654,1,1,0,45,4916935
3037,5,4,1,23,18222053
1909,2,2,1,10,12465956
4557,5,4,0,25,24034303
1284,1,1,0,50,7318946
3675,5,4,0,33,20161929
4841,5,4,1,27,25512729
3306,4,3,1,2,19250554
1037,1,1,0,10,7420564
2341,4,3,0,37,13975434
2955,4,3,0,13,17636586
1024,1,1,0,50,6402541
3450,3,3,1,25,18670337
4631,5,4,1,47,24035130
4615,4,4,1,20,24538925
2868,3,4,1,38,16022957
4347,4,3,0,29,22338720
4995,5,4,1,7,26636206
3201,4,3,1,50,17059764
1471,2,1,1,19,9630771
1666,2,1,1,47,9963334
3274,4,3,0,31,18218042
2482,3,3,0,21,14885413
1353,2,2,0,6,9714181
4646,5,4,1,8,25150860
4236,5,4,1,44,22166386
4269,5,4,1,0,24162386
1074,2,2,1,28,8475330
3761,5,4,1,7,21950784
1648,2,2,1,3,11622818
2215,3,3,0,34,13324421
4354,5,4,1,2,24567376
2991,5,4,0,44,17303905
3160,5,4,1,39,18016597
3624,5,4,1,6,21388144
3551,5,4,0,26,19763222
504,1,1,1,0,6050040
1376,1,1,1,26,8915064
1491,3,3,1,15,11178851
4642,5,4,1,37,24813648
4864,5,4,1,6,25782814
4965,5,4,0,43,25253427
1135,3,2,0,22,8983491
2193,2,1,0,40,11603179
2182,2,2,1,10,12997253
619,2,2,0,41,5676974
1330,1,1,1,32,8140070
4175,5,4,1,49,22108401
1869,2,2,1,35,11105407
1240,1,1,1,36,7943581
616,1,1,1,40,5393886
3338,3,2,1,16,18288355
1650,3,2,0,34,10597974
2431,4,3,0,47,14270895
1512,1,1,1,4,10135025
2164,3,2,0,47,12435112
1581,1,1,0,31,9565795
1012,2,2,1,2,8984435
3349,5,4,0,46,19059681
1059,1,1,1,34,6717531
4172,5,4,0,13,23017335
3843,4,3,1,47,19997213
4570,4,4,1,30,23755004
1970,3,2,1,30,12119008
1080,1,1,1,16,7919239
2794,3,2,1,23,15424328
3647,4,4,0,22,20208687
4749,5,4,1,17,25231657
2179,2,2,1,49,11945922
4006,3,2,1,13,21021700
3244,3,3,1,49,17121755
3856,5,4,0,14,21914784
4545,5,4,1,14,24466099
1743,1,1,1,5,10805858
3618,3,3,0,26,19269754
2641,2,2,1,14,15016239
3559,3,3,0,49,18251118
3459,5,4,0,35,19707608
2765,4,3,0,7,16668751
2979,4,3,0,14,17272633
2135,2,2,1,2,13395180
2257,4,3,0,46,13518113
4952,5,4,1,12,26572440
2570,4,3,1,40,15253954
3349,4,4,0,33,18481329
3751,4,4,1,23,20781676
4230,4,3,1,39,21669460
2989,4,4,1,31,17615385
2131,3,3,0,31,12714569
3316,3,2,1,29,17938413
1515,1,1,1,48,8684175
1848,3,2,0,12,12099087
3587,5,4,0,0,21200666
3339,4,4,1,33,18868265
835,1,1,0,14,6986076
1395,2,2,1,43,9354212
4046,5,4,1,13,22764458
1351,1,1,1,28,8389645
2187,3,3,1,33,13249698
2431,1,1,0,17,12999670
4246,4,3,0,6,22920344
2927,4,3,1,28,16876722
2068,3,2,1,30,12597411
4500,5,4,1,24,24549670
3238,3,2,0,37,16921140
3998,4,3,0,13,21375053
4413,5,4,0,7,24297329
1566,2,2,1,26,10272773
4880,5,3,0,1,25612080
2944,3,2,1,16,16804182
4607,5,4,1,36,24098592
3873,5,3,1,13,21710717
4469,5,3,0,24,23542372
3046,3,2,0,29,16460020
1253,2,1,1,28,8233785
2582,4,4,1,19,16090980
3274,4,4,0,20,18920967
3396,5,4,1,21,20107089
4685,5,4,1,34,24421741
1275,1,1,0,36,8004119
2125,1,1,0,15,11697714
3569,5,4,1,49,19631093
917,1,1,1,48,6163603
614,1,2,0,42,5317760
1116,1,1,1,16,8184273
4474,5,4,1,15,24398916
3767,5,4,0,1,21712773
1325,2,1,1,3,9903462
2016,2,2,1,20,12103467
3646,5,4,0,38,20128556
912,2,1,0,33,7157156
1228,1,2,1,29,8447861
3848,3,3,1,5,20748739
3308,3,2,1,16,17749408
1175,1,1,1,38,7622171
3965,5,4,1,24,21724264
3004,4,3,1,4,17953499
3467,5,3,1,4,20583789
3286,2,2,0,19,17293351
1622,3,3,0,15,11033269
4579,5,4,0,50,23556090
2071,3,3,1,40,12620166
2643,2,2,0,36,13837256
2187,4,3,1,39,13745004
4632,5,4,0,8,24889652
4351,5,4,0,4,23886893
3940,5,4,1,41,21454809
4266,4,4,1,1,23308823
2826,3,3,0,8,16483147
3414,5,4,0,42,18977335
4452,5,4,1,35,23550307
1095,1,1,0,21,7748585
1228,2,2,0,21,9100934
1865,1,1,1,21,10488269
4992,5,4,0,33,25827414
1198,1,1,1,28,8231718
895,2,2,1,37,7581475
4671,4,4,0,45,23638075
4860,5,4,0,32,24968520
3002,4,4,0,17,17823996
2319,4,2,0,6,14522149
1217,2,1,0,0,9099406
3282,4,3,1,32,18344616
4077,5,4,1,0,23047048
643,1,1,1,23,5652719
3640,5,4,1,3,21463154
4991,5,4,1,3,27147444
3438,3,3,0,17,18890646
4136,4,3,1,26,22005437
3722,4,3,0,42,19723837
1667,2,2,0,31,10465543
3116,5,4,1,32,18493980
1562,2,2,1,27,10417723
2656,3,2,1,41,14420327
3482,5,4,0,40,19467897
3794,5,4,1,35,21009810
1656,2,2,0,5,11089780
1232,1,1,1,15,8385725
4830,5,4,0,33,25134097
1453,2,1,1,22,9488414
3039,4,3,1,49,16679229
3824,5,4,1,41,20835224
3801,4,2,1,23,20486789
2042,3,2,1,48,12025655
1691,3,3,0,12,11711833
3493,4,4,0,17,19587314
3181,3,2,0,12,17464776
1717,2,1,1,48,10252434
2040,2,1,1,36,11332695
3736,5,4,1,42,20719101
2886,3,2,0,38,15598372
4219,5,4,1,41,22369406
1888,4,4,1,16,13765374
2356,3,2,1,14,14411856
1865,3,2,1,17,12148453
999,2,2,1,22,7764117
2180,2,2,0,50,11865829
1010,1,1,1,29,7161050
4812,5,4,1,33,24951857
1824,2,2,0,3,11597277
1655,1,1,0,2,10533701
2327,3,3,0,6,14136861
3641,5,4,1,17,21016856
3986,4,4,1,41,21076512
2310,3,3,1,6,14759430
3423,5,4,1,39,19363138
2714,4,3,1,5,16864654
4686,5,3,0,21,24365445
1213,1,1,1,0,8842159
4102,4,4,1,3,22815816
4634,5,4,1,45,24116174
4022,4,3,1,48,20824061
4768,5,4,1,49,24316415
1743,3,2,0,42,10693865
4209,4,4,1,28,22281332
1581,2,2,0,20,10268702
