area_sqft,bedrooms,bathrooms,parking,house_age,price
955,1,1,0,25,7141716
1394,1,1,0,13,8915164
1884,3,3,0,8,12467288
2458,2,1,0,46,12860329
3572,5,3,1,11,20827328
2496,2,3,1,41,13601757
4785,5,4,0,50,24734562
1004,1,1,0,50,6399035
1714,2,1,0,5,11212778
2031,4,4,0,19,14047414
3940,5,4,0,23,21964523
1323,1,1,1,26,8489892
1428,2,1,0,37,9145539
633,2,3,1,7,7472919
2605,4,4,0,0,16838096
4127,5,4,1,48,22207975
2352,2,2,1,48,12549820
4675,5,4,1,23,25068860
3433,5,4,1,46,19215621
3784,5,4,0,6,21683638
4798,4,3,0,18,24577418
3311,3,3,1,21,18231394
1750,3,2,1,34,11584705
4012,4,3,1,29,21004710
1756,3,2,0,28,10939531
3876,4,3,0,21,20387341
3986,4,3,1,10,21957828
4084,5,4,1,19,22511312
1896,1,1,1,28,10770437
4137,5,4,0,50,21725056
3830,5,4,1,40,20842724
3203,4,3,0,41,17652295
970,1,1,0,33,6664507
1853,1,1,1,0,11364452
3283,3,3,0,30,17678574
3331,3,2,0,29,17698154
857,1,1,0,47,5626204
3519,4,4,0,17,19940583
1167,2,2,0,16,9077970
4968,4,4,0,37,24676775
1645,3,3,0,13,11645659
4685,5,4,0,22,24719015
4219,5,4,1,24,23195846
3245,3,3,0,14,17716668
1039,2,2,0,45,7731787
3279,4,3,0,21,18064421
4636,5,4,1,2,25335143
4275,5,4,1,18,23546859
3008,3,2,1,43,15904732
3279,4,3,1,33,18057319
1424,2,1,1,34,9220447
3456,5,4,1,49,19269551
2081,3,3,1,0,13925187
3824,4,4,0,20,21067737
4985,5,4,0,28,25721105
755,1,1,0,5,6733918
2338,3,3,1,36,13770679
2444,3,3,1,0,15206134
509,1,1,1,50,4479048
3371,5,4,0,0,20084246
1297,1,1,1,26,8318239
1515,2,2,0,20,10293065
2324,2,1,0,15,13095179
4969,5,4,1,43,25353418
3636,3,3,1,39,18979615
2693,3,3,0,25,15442845
723,2,2,1,15,7004623
4658,5,4,0,27,24462318
4425,5,4,1,0,24532263
4500,5,4,0,35,23615571
2133,3,2,0,9,13507105
2652,4,3,0,42,15275334
1010,1,1,0,16,7605587
884,2,3,0,22,7773667
904,1,1,1,6,7791217
2500,3,2,1,43,13917844
3256,5,4,1,6,19590087
2168,3,3,0,43,12891460
1960,3,3,1,14,13292816
4136,5,4,0,33,21978239
3224,3,2,0,45,16606601
4678,5,4,1,44,24169843
2548,3,2,1,3,15430570
4646,5,4,0,13,24896003
1216,1,1,0,13,8543076
2323,2,2,1,15,13620319
2581,3,2,0,6,15518956
3919,5,4,1,31,21582979
2074,3,2,1,18,13241296
749,2,1,0,1,7311732
1173,1,1,0,9,8567977
2665,3,3,1,49,14494597
1270,1,1,1,16,8367228
4462,5,4,1,36,24034324
4863,5,4,1,11,25875346
2484,3,3,1,5,15252039
1577,2,1,1,21,10002855
735,2,2,1,31,7039689
888,1,2,1,40,6401308
3537,3,1,1,19,18582490
2348,2,2,1,0,14138875
3314,4,3,1,46,18183303
3874,5,4,1,5,22133263
3778,4,3,0,18,20555054
1752,3,3,1,17,11863756
4481,5,4,0,5,24928788
2622,2,2,0,44,13720081
2650,4,3,0,32,15541752
1829,3,3,1,22,12586950
1858,1,1,1,22,10654665
2982,3,4,0,25,17211476
2517,3,3,1,12,15225705
1831,3,2,1,6,12578339
4844,5,4,0,14,25541463
4761,4,3,1,43,23582792
1858,3,2,1,26,12034918
3677,3,3,1,25,19685980
2628,3,3,1,32,14888822
2680,3,3,1,14,15838588
637,1,2,0,35,5838151
3972,5,4,0,44,21388023
3332,5,4,0,26,19168956
4079,4,3,1,4,22176494
3531,5,4,0,1,21183648
4664,5,4,0,32,24106613
3093,3,2,1,15,17210160
4800,5,3,1,22,24847060
4318,4,4,1,37,22824962
4638,5,4,0,15,24800575
4323,5,4,0,13,23637634
4542,5,4,1,28,24781778
2406,4,3,0,25,14655305
1260,1,1,0,34,8169715
3945,5,3,1,14,21881853
1399,1,1,1,2,9489297
4955,5,4,0,22,26387635
3447,4,3,1,28,19015781
2219,2,2,1,33,12411125
780,1,1,0,32,6016383
3766,4,3,1,40,19929452
2387,3,2,0,40,13521419
3766,5,4,0,22,21077280
1166,1,1,1,6,8927108
4688,5,4,0,2,25503347
1171,1,1,1,31,7539007
2469,4,3,0,30,14900909
4656,5,4,1,17,24854074
3622,5,4,1,42,20078457
4400,5,4,0,6,23937911
1023,1,1,0,40,7113423
2893,4,4,1,0,17833723
3617,3,2,1,13,19515512
3093,2,2,1,31,16177304
2468,3,2,1,5,14790317
2253,2,2,1,38,12711529
2796,4,3,1,9,17094138
2761,4,3,1,6,17075725
2786,4,3,1,25,15969556
4702,5,4,1,33,24471030
3378,4,3,1,29,18933510
4643,5,4,1,35,24237278
4144,5,3,1,20,22616588
4932,5,4,1,16,25896395
2555,3,2,0,32,14506320
1776,2,3,0,9,11920253
3266,4,3,1,50,17810381
802,2,2,1,46,6834511
1138,1,2,1,41,7934780
555,1,1,0,50,4285185
1025,2,2,1,11,8412265
4623,5,4,1,15,25121508
2625,2,2,0,40,14126043
3787,5,4,1,31,20983131
864,1,1,1,14,6887222
2146,3,2,1,26,12973557
1418,2,2,1,27,9340981
3297,3,4,1,16,18353717
2031,2,2,1,45,11324541
3845,5,4,0,49,20551180
2406,3,3,1,1,15248167
3586,2,1,1,35,17880694
2575,3,4,1,49,14628287
1213,2,2,0,6,9175202
1562,2,3,1,12,11012732
2476,3,2,0,14,14284797
1796,3,3,1,24,12255888
625,2,2,0,22,6697077
4096,3,2,0,21,20728883
3783,4,3,1,25,20402312
2103,2,2,0,32,12300662
566,1,1,1,10,5939389
732,1,2,1,9,7075649
2656,3,2,1,24,15185538
1669,3,2,0,36,11007261
2658,3,2,0,47,14420015
4706,5,4,1,42,24573531
1993,2,2,1,37,11775261
4507,5,4,1,40,23616977
2972,3,3,1,44,16075352
3160,4,4,0,23,18303849
3239,4,3,1,39,17911282
2261,2,2,1,45,12258477
4014,5,4,0,32,22170620
2475,2,3,0,16,14515614
2862,3,2,1,23,16065525
1376,2,2,0,36,8969299
4312,4,3,0,1,23157735
3948,5,4,1,31,21865504
1812,2,2,0,23,10751399
1960,3,3,0,8,13422469
3209,4,3,1,3,18688023
2824,2,1,1,16,15315618
2233,2,2,1,16,13258973
2105,2,2,1,49,12149370
3063,4,4,1,47,17224375
3921,4,3,1,29,21231701
4017,5,4,1,39,21879345
2897,5,3,1,10,17695623
4235,4,4,1,20,22766941
3370,5,3,0,20,19256298
1660,2,1,1,17,10413185
742,1,2,1,28,6499544
3090,5,4,0,23,18374420
1563,2,2,0,9,10693284
4824,5,4,1,44,24914670
3095,5,3,1,16,18369779
1419,3,3,1,17,10919666
505,1,1,0,41,4465120
967,1,1,0,47,5638065
4670,4,2,1,19,23935730
503,1,1,1,36,4821185
1145,2,1,0,44,7636426
617,1,1,1,17,6357774
3428,4,3,0,16,19537547
3051,4,3,1,8,18030975
4789,5,4,1,13,25500696
1346,1,1,1,48,8060936
3262,3,3,1,28,17733954
1641,3,3,1,30,11342355
2310,2,2,1,3,13817827
1223,2,2,1,17,9232138
724,2,2,0,19,6763605
4708,5,4,1,46,24588850
2548,2,2,0,42,13414004
4915,5,4,1,43,25402220
2073,3,3,1,8,13399046
2328,3,3,1,12,14708234
2417,2,2,0,14,13654723
4734,5,3,1,26,24808235
2526,4,4,1,14,16288640
4244,5,3,1,27,22726003
1401,2,3,0,36,9218166
2539,3,2,1,18,15015362
509,1,1,1,25,5117803
760,1,1,0,25,6009150
2173,3,2,0,24,13125092
2719,4,4,1,25,16798135
2560,3,2,1,25,14795310
4213,5,4,0,45,22206571
2119,3,2,0,27,12913502
820,2,2,0,48,6450074
1842,1,1,1,17,10985106
2876,4,3,1,31,16889706
3332,4,4,1,2,19602452
3324,4,3,1,1,18710997
2494,3,3,1,32,14452414
3458,5,3,0,41,19243736
2538,4,3,0,18,15505247
3990,5,4,0,16,22112173
4177,5,4,1,43,22551356
1618,2,2,1,32,10291735
2104,1,1,0,11,11467493
4527,5,4,1,48,23266939
735,1,1,1,2,6963729
2469,4,4,1,42,15002621
4929,5,4,0,48,25266931
2408,3,2,1,25,14035346
875,1,1,1,34,6418099
4030,4,3,0,7,21633099
3135,3,2,1,35,16685881
2070,1,1,0,6,11521619
3060,2,2,1,45,15612863
3891,5,4,1,45,21103626
3465,5,4,1,35,19682733
4143,4,3,1,15,22651910
4350,5,4,0,23,23776696
1372,2,1,1,0,9837820
1752,1,1,1,48,9159212
1814,2,1,1,24,11016159
3398,4,3,1,9,19497302
577,2,1,1,15,6185903
3121,5,4,1,15,18771804
4727,5,3,0,7,25414510
1100,2,1,1,28,8008489
1565,3,3,1,38,10852450
2636,4,4,1,27,15947938
2949,4,4,1,5,18034611
2843,4,3,0,15,16754732
2363,2,2,1,19,13546925
1818,2,1,1,15,11553060
4097,4,3,1,6,22030224
4262,5,3,0,40,22308011
2690,3,3,1,13,15898975
1492,2,2,0,42,9390964
3212,4,3,1,25,18129684
2692,4,3,1,25,16291438
1748,2,1,0,13,10714059
3554,5,4,0,6,20967510
4533,5,4,0,32,23866239
2497,2,1,1,25,13472299
4187,4,3,0,44,21464043
2651,3,2,0,19,15094230
4518,5,4,1,2,24570432
3610,5,3,1,3,21016493
2470,3,3,1,25,14931319
697,1,2,1,10,7044427
3126,4,3,0,1,18298329
1702,1,1,1,13,10447063
2535,4,4,1,43,15260107
977,2,2,1,29,8135960
1754,2,1,1,48,9913902
1422,2,3,1,11,10365068
919,1,1,1,25,6759055
2704,4,4,1,43,15636169
3097,3,3,0,32,16877557
1620,1,1,0,12,10240259
3568,2,2,0,13,18442303
1450,1,1,0,23,8733620
2836,3,3,1,33,15991371
2743,3,3,0,43,15199823
3145,3,3,1,25,17398727
2357,3,2,0,20,14208707
2365,3,3,0,27,13887527
3412,3,2,1,47,17480606
3353,4,3,0,35,18321197
3728,5,4,1,39,20720592
4219,4,4,1,1,23255445
3728,4,4,0,41,19626316
2871,3,3,0,8,17111602
3391,3,3,1,22,18456806
4256,5,4,0,14,23326053
4725,5,4,0,12,25363352
594,1,1,0,22,5388698
3174,4,3,0,16,18127385
2455,3,3,1,47,13874561
1293,1,1,1,1,9225110
2334,1,1,1,19,12710795
2616,4,4,0,19,16147743
4606,5,4,0,45,23564692
3825,4,4,1,2,21474216
3419,4,4,1,11,19472971
3097,3,2,1,39,16375893
3705,5,4,1,1,21175295
1314,3,2,1,35,9444579
845,2,2,1,13,7683151
2849,3,2,0,15,16076182
862,2,2,1,18,7716921
2943,4,3,1,33,17133415
2765,4,3,0,43,16188862
2688,3,1,0,45,14429507
3505,4,3,1,5,19879378
3781,4,3,1,12,20765321
1484,1,1,1,35,9059732
2139,2,1,0,21,11889331
1327,2,2,0,17,9334959
3230,4,3,1,11,18642369
4031,4,4,0,29,21570826
4951,5,4,1,50,25326773
3435,4,3,0,39,18321087
4376,5,4,1,6,24141125
626,2,2,1,31,6463020
3677,3,3,1,47,18738215
3556,4,3,1,18,20025223
1103,2,2,1,5,9183835
3949,4,3,1,19,21360301
4646,5,4,0,26,24582188
4033,5,4,1,42,21678621
3867,5,4,0,36,20962741
3868,5,4,1,47,20877055
4297,4,4,1,6,23507993
2292,3,2,0,4,14188202
3361,4,3,1,10,19159457
3976,5,4,0,14,22333916
3917,5,4,0,2,22273210
2145,2,2,1,4,13121337
1705,3,3,1,22,11810868
3530,4,3,1,36,18937394
3372,4,3,0,8,18810555
3572,4,4,0,14,20066979
2354,3,2,0,2,14324517
4521,5,4,0,28,23893169
3208,5,4,1,5,19388653
4002,5,4,1,16,22669786
1832,2,1,1,25,10945701
701,2,1,1,20,6617600
4007,5,4,0,7,22593576
4712,5,4,1,20,24872677
1074,1,1,0,10,7505890
1036,1,1,0,37,6910190
2125,2,2,1,7,13001010
2622,3,2,0,41,14177700
885,2,2,0,23,7570674
3781,5,4,1,34,20841615
974,2,2,1,13,8251097
917,1,1,1,13,7098773
4100,5,3,0,9,22590687
1454,1,2,0,11,9852415
1705,1,1,1,37,9337792
4620,5,4,0,43,23912531
2490,3,3,1,45,14381317
4072,4,3,0,33,21113704
4880,4,4,1,40,24493791
4658,5,4,0,9,25146192
3213,4,3,1,16,18672330
2703,2,2,1,16,15310104
3620,4,2,1,2,20293181
1466,3,3,0,30,10383582
3932,4,3,1,50,20148197
1188,1,1,1,0,8925048
4743,5,4,1,11,25703991
4201,4,4,1,38,21836388
841,2,2,0,3,7946895
2224,3,2,0,41,12896564
4922,5,4,1,12,26404422
2292,4,4,0,33,14363002
2259,1,1,1,41,11634486
3712,5,4,1,20,21047576
1489,1,1,1,21,9124550
2762,4,4,1,3,17347787
2982,3,3,1,17,16968622
1451,2,1,0,4,10413007
1222,1,1,0,18,8326935
3889,4,4,1,1,22119909
2579,3,3,0,11,15480270
3217,5,3,0,16,18714536
2832,3,2,1,9,16302922
3876,4,4,1,33,20877226
2000,3,3,1,5,13487646
785,1,1,0,7,6807833
3995,5,4,0,50,21180141
2565,3,3,0,10,15301880
1268,2,2,1,11,9423176
3557,4,3,1,8,19809470
4789,5,4,1,1,26282675
2661,3,2,1,7,16175105
3793,4,3,1,10,21211867
1446,1,1,1,35,8482186
3835,5,4,0,9,21927403
4650,5,4,1,20,25104755
1981,2,2,1,19,12073312
2401,2,2,1,47,13091785
3951,4,4,1,7,21902739
4564,5,3,1,35,24111785
554,1,1,1,28,5449074
2323,2,3,1,41,12978568
3962,4,3,1,11,21751961
3579,4,4,0,13,20337756
1332,2,1,0,47,8257626
4908,5,4,1,49,25157888
3306,4,3,1,20,18710049
2990,3,3,0,21,16503143
827,2,2,1,20,7477653
3810,5,4,0,43,20754607
3800,5,4,0,49,20404394
4175,5,4,1,29,22890153
3554,3,2,0,38,18097563
2643,4,2,0,19,15536681
1811,1,1,0,23,10520223
3691,5,4,1,22,21048370
3038,4,3,1,6,17989655
4483,5,4,1,8,24798761
664,1,1,1,0,6518252
4777,5,4,0,25,24912610
1322,1,1,1,37,7612110
1443,2,2,0,37,9151206
4925,5,4,1,43,25571743
1274,1,1,1,21,8051541
2698,3,2,1,43,14611615
3656,4,3,0,9,20341813
4742,5,4,1,5,25269026
4195,4,3,0,16,22097860
3952,4,4,0,50,20736172
1414,1,1,1,49,8594605
1808,3,2,0,37,11280049
4677,5,4,1,23,24732706
1013,1,1,0,50,6159974
2420,3,3,0,9,14838981
4094,4,4,1,7,22622192
1909,3,3,1,20,13007585
3690,5,4,1,5,21704160
4991,5,4,1,20,26280821
2055,1,1,1,38,11012958
1304,1,1,0,23,8928942
1779,1,1,1,32,10281318
4077,5,4,1,17,22564249
3401,3,3,1,27,18349075
1887,2,1,1,31,10942509
3261,5,3,1,11,18833090
3179,4,4,1,47,17768530
2606,3,2,1,41,14850490
4723,5,4,0,26,24485888
3268,3,2,0,9,17913052
